,Sxfm,Dxfm,Dataset1,Dataset2,Average
65,raw,combat,BNU2,IPCAS_5,0.3489378375421681
66,raw,combat,BNU2,IPCAS_6,0.34898384658183534
67,raw,combat,BNU2,IPCAS_7,0.3489589753660608
68,raw,combat,BNU2,IPCAS_8,0.3490068819046021
69,raw,combat,BNU2,JHNU,0.34894432464858627
70,raw,combat,BNU2,MRN_1,0.3489127913338204
71,raw,combat,BNU2,NYU_1,0.349012234658675
72,raw,combat,BNU2,NYU_2,0.34900624004316777
73,raw,combat,BNU2,SWU1,0.3490148196820326
74,raw,combat,BNU2,SWU2,0.348972931568622
75,raw,combat,BNU2,SWU3,0.3489579757301918
76,raw,combat,BNU2,SWU4,0.3489891974772783
77,raw,combat,BNU2,UPSM_1,0.3490321146007047
78,raw,combat,BNU2,UWM,0.3490102194117875
79,raw,combat,BNU2,Utah1,0.3490418485578501
80,raw,combat,BNU2,XHCUMS,0.3490459536310461
81,raw,combat,BNU3,BMB_1,0.3489565404942345
82,raw,combat,BNU3,BNU1,0.3489346658826761
83,raw,combat,BNU3,BNU2,0.34893188097025263
84,raw,combat,BNU3,BNU3,0.3489077945793073
85,raw,combat,BNU3,HNU1,0.3489530503632423
86,raw,combat,BNU3,IACAS_1,0.34891523843191563
87,raw,combat,BNU3,IBATRT,0.348979872033857
88,raw,combat,BNU3,IPCAS_1,0.3488788428288411
89,raw,combat,BNU3,IPCAS_2,0.34891179882025886
90,raw,combat,BNU3,IPCAS_3,0.3488890568734827
91,raw,combat,BNU3,IPCAS_4,0.3489204823042689
92,raw,combat,BNU3,IPCAS_5,0.348904067297111
93,raw,combat,BNU3,IPCAS_6,0.348948427836137
94,raw,combat,BNU3,IPCAS_7,0.3489320692573172
95,raw,combat,BNU3,IPCAS_8,0.3489546059935121
96,raw,combat,BNU3,JHNU,0.3489087343729547
97,raw,combat,BNU3,MRN_1,0.3488850303422472
98,raw,combat,BNU3,NYU_1,0.3489710196975283
99,raw,combat,BNU3,NYU_2,0.34899235864021355
100,raw,combat,BNU3,SWU1,0.34898024444591697
101,raw,combat,BNU3,SWU2,0.34893250633554207
102,raw,combat,BNU3,SWU3,0.3489178949704516
103,raw,combat,BNU3,SWU4,0.34897446476788163
104,raw,combat,BNU3,UPSM_1,0.3490065986782874
105,raw,combat,BNU3,UWM,0.34896924370369586
106,raw,combat,BNU3,Utah1,0.3489975225946387
107,raw,combat,BNU3,XHCUMS,0.3490196863372192
108,raw,combat,HNU1,BMB_1,0.3489862766974216
109,raw,combat,HNU1,BNU1,0.3489738324953404
110,raw,combat,HNU1,BNU2,0.34897096252785925
111,raw,combat,HNU1,BNU3,0.3489530503632423
112,raw,combat,HNU1,HNU1,0.34897477313953107
113,raw,combat,HNU1,IACAS_1,0.348968568930677
114,raw,combat,HNU1,IBATRT,0.3490019957467502
115,raw,combat,HNU1,IPCAS_1,0.34893828737265725
116,raw,combat,HNU1,IPCAS_2,0.348964703457429
117,raw,combat,HNU1,IPCAS_3,0.34894994748241337
118,raw,combat,HNU1,IPCAS_4,0.34897375960713095
119,raw,combat,HNU1,IPCAS_5,0.34896055643396806
120,raw,combat,HNU1,IPCAS_6,0.3489836965028082
121,raw,combat,HNU1,IPCAS_7,0.34896912998072055
122,raw,combat,HNU1,IPCAS_8,0.34899384215133805
123,raw,combat,HNU1,JHNU,0.34896414259589403
124,raw,combat,HNU1,MRN_1,0.3489459705202073
125,raw,combat,HNU1,NYU_1,0.3489983008965272
126,raw,combat,HNU1,NYU_2,0.3490010398660824
127,raw,combat,HNU1,SWU1,0.34900122628094293
128,raw,combat,HNU1,SWU2,0.34897837790078096
129,raw,combat,HNU1,SWU3,0.3489714149330202
130,raw,combat,HNU1,SWU4,0.3489877793539388
131,raw,combat,HNU1,UPSM_1,0.34901542910965766
132,raw,combat,HNU1,UWM,0.34899726371612905
133,raw,combat,HNU1,Utah1,0.34901369234974566
134,raw,combat,HNU1,XHCUMS,0.3490246365320274
135,raw,combat,IACAS_1,BMB_1,0.3489897959976492
136,raw,combat,IACAS_1,BNU1,0.3489587209924207
137,raw,combat,IACAS_1,BNU2,0.34895283481686046
138,raw,combat,IACAS_1,BNU3,0.34891523843191563
139,raw,combat,IACAS_1,HNU1,0.348968568930677
140,raw,combat,IACAS_1,IACAS_1,0.3489347277914723
141,raw,combat,IACAS_1,IBATRT,0.34903081538949565
142,raw,combat,IACAS_1,IPCAS_1,0.34887236129557236
143,raw,combat,IACAS_1,IPCAS_2,0.34892673950411063
144,raw,combat,IACAS_1,IPCAS_3,0.3488876559024355
145,raw,combat,IACAS_1,IPCAS_4,0.3489479616115392
146,raw,combat,IACAS_1,IPCAS_5,0.3489135681116038
147,raw,combat,IACAS_1,IPCAS_6,0.3489835842949435
148,raw,combat,IACAS_1,IPCAS_7,0.34895074501635287
149,raw,combat,IACAS_1,IPCAS_8,0.34902432874083694
150,raw,combat,IACAS_1,JHNU,0.3489223427929867
151,raw,combat,IACAS_1,MRN_1,0.34888122131826643
152,raw,combat,IACAS_1,NYU_1,0.34902569940668765
153,raw,combat,IACAS_1,NYU_2,0.34900873596401305
154,raw,combat,IACAS_1,SWU1,0.3490258155079703
155,raw,combat,IACAS_1,SWU2,0.3489662739775056
156,raw,combat,IACAS_1,SWU3,0.34894146191580766
157,raw,combat,IACAS_1,SWU4,0.34898981667979095
158,raw,combat,IACAS_1,UPSM_1,0.34904265092908887
159,raw,combat,IACAS_1,UWM,0.3490227075401546
160,raw,combat,IACAS_1,Utah1,0.3490692432009536
161,raw,combat,IACAS_1,XHCUMS,0.34905940749389697
162,raw,combat,IBATRT,BMB_1,0.3490462301268113
163,raw,combat,IBATRT,BNU1,0.34902577868004664
164,raw,combat,IBATRT,BNU2,0.34901741629186545
165,raw,combat,IBATRT,BNU3,0.348979872033857
166,raw,combat,IBATRT,HNU1,0.3490019957467502
167,raw,combat,IBATRT,IACAS_1,0.34903081538949565
168,raw,combat,IBATRT,IBATRT,0.3490836635684084
169,raw,combat,IBATRT,IPCAS_1,0.3489550719030916
170,raw,combat,IBATRT,IPCAS_2,0.3490175314721157
171,raw,combat,IBATRT,IPCAS_3,0.3489832278838977
172,raw,combat,IBATRT,IPCAS_4,0.349050090581472
173,raw,combat,IBATRT,IPCAS_5,0.3490090245169513
174,raw,combat,IBATRT,IPCAS_6,0.34905040026882467
175,raw,combat,IBATRT,IPCAS_7,0.3490097983604112
176,raw,combat,IBATRT,IPCAS_8,0.3491105313993465
177,raw,combat,IBATRT,JHNU,0.3490189109343957
178,raw,combat,IBATRT,MRN_1,0.3489732498767126
179,raw,combat,IBATRT,NYU_1,0.34908741286388156
180,raw,combat,IBATRT,NYU_2,0.34902816993028085
181,raw,combat,IBATRT,SWU1,0.3490751060579758
182,raw,combat,IBATRT,SWU2,0.34905376747959715
183,raw,combat,IBATRT,SWU3,0.34904139713566046
184,raw,combat,IBATRT,SWU4,0.3490133291375929
185,raw,combat,IBATRT,UPSM_1,0.34907306619121287
186,raw,combat,IBATRT,UWM,0.34908519033445706
187,raw,combat,IBATRT,Utah1,0.3491191888747783
188,raw,combat,IBATRT,XHCUMS,0.3490872843440004
189,raw,combat,IPCAS_1,BMB_1,0.34893086880973667
190,raw,combat,IPCAS_1,BNU1,0.3489043776439521
191,raw,combat,IPCAS_1,BNU2,0.34890279924658024
192,raw,combat,IPCAS_1,BNU3,0.3488788428288411
193,raw,combat,IPCAS_1,HNU1,0.34893828737265725
194,raw,combat,IPCAS_1,IACAS_1,0.34887236129557236
195,raw,combat,IPCAS_1,IBATRT,0.3489550719030916
196,raw,combat,IPCAS_1,IPCAS_1,0.34884227219667313
197,raw,combat,IPCAS_1,IPCAS_2,0.3488714173675568
198,raw,combat,IPCAS_1,IPCAS_3,0.34884722519225875
199,raw,combat,IPCAS_1,IPCAS_4,0.34887445035705184
200,raw,combat,IPCAS_1,IPCAS_5,0.34886194857441016
201,raw,combat,IPCAS_1,IPCAS_6,0.3489177878659636
202,raw,combat,IPCAS_1,IPCAS_7,0.3489055286617266
203,raw,combat,IPCAS_1,IPCAS_8,0.34891128307069685
204,raw,combat,IPCAS_1,JHNU,0.34886596794875424
205,raw,combat,IPCAS_1,MRN_1,0.34884467153664295
206,raw,combat,IPCAS_1,NYU_1,0.34894153399343464
207,raw,combat,IPCAS_1,NYU_2,0.34898425908390285
208,raw,combat,IPCAS_1,SWU1,0.34895751459346197
209,raw,combat,IPCAS_1,SWU2,0.348892457532368
210,raw,combat,IPCAS_1,SWU3,0.3488731040961646
211,raw,combat,IPCAS_1,SWU4,0.3489643735391675
212,raw,combat,IPCAS_1,UPSM_1,0.34899350150197717
213,raw,combat,IPCAS_1,UWM,0.3489394760958193
214,raw,combat,IPCAS_1,Utah1,0.3489725084000819
215,raw,combat,IPCAS_1,XHCUMS,0.3490078338908706
216,raw,combat,IPCAS_2,BMB_1,0.34898076171027786
217,raw,combat,IPCAS_2,BNU1,0.34895128150415733
218,raw,combat,IPCAS_2,BNU2,0.34894628669494876
219,raw,combat,IPCAS_2,BNU3,0.34891179882025886
220,raw,combat,IPCAS_2,HNU1,0.348964703457429
221,raw,combat,IPCAS_2,IACAS_1,0.34892673950411063
222,raw,combat,IPCAS_2,IBATRT,0.3490175314721157
223,raw,combat,IPCAS_2,IPCAS_1,0.3488714173675568
224,raw,combat,IPCAS_2,IPCAS_2,0.3489202783893326
225,raw,combat,IPCAS_2,IPCAS_3,0.34888511737649014
226,raw,combat,IPCAS_2,IPCAS_4,0.3489372708799987
227,raw,combat,IPCAS_2,IPCAS_5,0.34890828838393806
228,raw,combat,IPCAS_2,IPCAS_6,0.3489733457260154
229,raw,combat,IPCAS_2,IPCAS_7,0.34894502009679046
230,raw,combat,IPCAS_2,IPCAS_8,0.3490014843611854
231,raw,combat,IPCAS_2,JHNU,0.3489159243995087
232,raw,combat,IPCAS_2,MRN_1,0.3488793817336906
233,raw,combat,IPCAS_2,NYU_1,0.3490105582154757
234,raw,combat,IPCAS_2,NYU_2,0.3490052818510671
235,raw,combat,IPCAS_2,SWU1,0.34901422887877276
236,raw,combat,IPCAS_2,SWU2,0.3489548587335387
237,raw,combat,IPCAS_2,SWU3,0.34893207504772117
238,raw,combat,IPCAS_2,SWU4,0.34898639185137625
239,raw,combat,IPCAS_2,UPSM_1,0.34903464569373804
240,raw,combat,IPCAS_2,UWM,0.3490078383368092
241,raw,combat,IPCAS_2,Utah1,0.349050406927376
242,raw,combat,IPCAS_2,XHCUMS,0.34905075833948834
243,raw,combat,IPCAS_3,BMB_1,0.34895178018964945
244,raw,combat,IPCAS_3,BNU1,0.3489216970529439
245,raw,combat,IPCAS_3,BNU2,0.34891876837387154
246,raw,combat,IPCAS_3,BNU3,0.3488890568734827
247,raw,combat,IPCAS_3,HNU1,0.34894994748241337
248,raw,combat,IPCAS_3,IACAS_1,0.3488876559024355
249,raw,combat,IPCAS_3,IBATRT,0.3489832278838977
250,raw,combat,IPCAS_3,IPCAS_1,0.34884722519225875
251,raw,combat,IPCAS_3,IPCAS_2,0.34888511737649014
252,raw,combat,IPCAS_3,IPCAS_3,0.34885446418580685
253,raw,combat,IPCAS_3,IPCAS_4,0.3488923265343914
254,raw,combat,IPCAS_3,IPCAS_5,0.34887347166295857
255,raw,combat,IPCAS_3,IPCAS_6,0.34893963036148085
256,raw,combat,IPCAS_3,IPCAS_7,0.3489203369548199
257,raw,combat,IPCAS_3,IPCAS_8,0.3489443154420169
258,raw,combat,IPCAS_3,JHNU,0.34887904057358987
259,raw,combat,IPCAS_3,MRN_1,0.3488509206414101
260,raw,combat,IPCAS_3,NYU_1,0.34897110523419184
261,raw,combat,IPCAS_3,NYU_2,0.3489948393685324
262,raw,combat,IPCAS_3,SWU1,0.34898340140278583
263,raw,combat,IPCAS_3,SWU2,0.3489133487993185
264,raw,combat,IPCAS_3,SWU3,0.3488897244472462
265,raw,combat,IPCAS_3,SWU4,0.3489749399887373
266,raw,combat,IPCAS_3,UPSM_1,0.3490142652362087
267,raw,combat,IPCAS_3,UWM,0.34896856312537305
268,raw,combat,IPCAS_3,Utah1,0.3490088921321798
269,raw,combat,IPCAS_3,XHCUMS,0.3490300563865092
270,raw,combat,IPCAS_4,BMB_1,0.349002816222643
271,raw,combat,IPCAS_4,BNU1,0.34896979709461645
272,raw,combat,IPCAS_4,BNU2,0.34896251088196917
273,raw,combat,IPCAS_4,BNU3,0.3489204823042689
274,raw,combat,IPCAS_4,HNU1,0.34897375960713095
275,raw,combat,IPCAS_4,IACAS_1,0.3489479616115392
276,raw,combat,IPCAS_4,IBATRT,0.349050090581472
277,raw,combat,IPCAS_4,IPCAS_1,0.34887445035705184
278,raw,combat,IPCAS_4,IPCAS_2,0.3489372708799987
279,raw,combat,IPCAS_4,IPCAS_3,0.3488923265343914
280,raw,combat,IPCAS_4,IPCAS_4,0.3489661581141311
281,raw,combat,IPCAS_4,IPCAS_5,0.34892243431639935
282,raw,combat,IPCAS_4,IPCAS_6,0.3489988924523159
283,raw,combat,IPCAS_4,IPCAS_7,0.34895906430123924
284,raw,combat,IPCAS_4,IPCAS_8,0.34906374127336476
285,raw,combat,IPCAS_4,JHNU,0.3489330571722773
286,raw,combat,IPCAS_4,MRN_1,0.3488847730042686
287,raw,combat,IPCAS_4,NYU_1,0.34904849755568407
288,raw,combat,IPCAS_4,NYU_2,0.349013160890171
289,raw,combat,IPCAS_4,SWU1,0.34904231568818317
290,raw,combat,IPCAS_4,SWU2,0.34898468254874854
291,raw,combat,IPCAS_4,SWU3,0.3489572552271027
292,raw,combat,IPCAS_4,SWU4,0.3489942687016524
293,raw,combat,IPCAS_4,UPSM_1,0.3490533030030541
294,raw,combat,IPCAS_4,UWM,0.34904511544569006
295,raw,combat,IPCAS_4,Utah1,0.3490972341757275
296,raw,combat,IPCAS_4,XHCUMS,0.34907086320247854
297,raw,combat,IPCAS_5,BMB_1,0.34897277410769206
298,raw,combat,IPCAS_5,BNU1,0.3489423009547781
299,raw,combat,IPCAS_5,BNU2,0.3489378375421681
300,raw,combat,IPCAS_5,BNU3,0.348904067297111
301,raw,combat,IPCAS_5,HNU1,0.34896055643396806
302,raw,combat,IPCAS_5,IACAS_1,0.3489135681116038
303,raw,combat,IPCAS_5,IBATRT,0.3490090245169513
304,raw,combat,IPCAS_5,IPCAS_1,0.34886194857441016
305,raw,combat,IPCAS_5,IPCAS_2,0.34890828838393806
306,raw,combat,IPCAS_5,IPCAS_3,0.34887347166295857
307,raw,combat,IPCAS_5,IPCAS_4,0.34892243431639935
308,raw,combat,IPCAS_5,IPCAS_5,0.34889593504504673
309,raw,combat,IPCAS_5,IPCAS_6,0.34896372696928796
310,raw,combat,IPCAS_5,IPCAS_7,0.34893746098364525
311,raw,combat,IPCAS_5,IPCAS_8,0.3489857860048902
312,raw,combat,IPCAS_5,JHNU,0.3489031040129808
313,raw,combat,IPCAS_5,MRN_1,0.348868417746456
314,raw,combat,IPCAS_5,NYU_1,0.3490004440234859
315,raw,combat,IPCAS_5,NYU_2,0.3490027209708542
316,raw,combat,IPCAS_5,SWU1,0.34900655990718366
317,raw,combat,IPCAS_5,SWU2,0.34894204623325176
318,raw,combat,IPCAS_5,SWU3,0.3489179405173097
319,raw,combat,IPCAS_5,SWU4,0.3489834071675732
320,raw,combat,IPCAS_5,UPSM_1,0.3490299905379475
321,raw,combat,IPCAS_5,UWM,0.3489976855649801
322,raw,combat,IPCAS_5,Utah1,0.34904099151725865
323,raw,combat,IPCAS_5,XHCUMS,0.34904625766784103
324,raw,combat,IPCAS_6,BMB_1,0.3490143522156833
325,raw,combat,IPCAS_6,BNU1,0.34899058033410507
326,raw,combat,IPCAS_6,BNU2,0.34898384658183534
327,raw,combat,IPCAS_6,BNU3,0.348948427836137
328,raw,combat,IPCAS_6,HNU1,0.3489836965028082
329,raw,combat,IPCAS_6,IACAS_1,0.3489835842949435
330,raw,combat,IPCAS_6,IBATRT,0.34905040026882467
331,raw,combat,IPCAS_6,IPCAS_1,0.3489177878659636
332,raw,combat,IPCAS_6,IPCAS_2,0.3489733457260154
333,raw,combat,IPCAS_6,IPCAS_3,0.34893963036148085
334,raw,combat,IPCAS_6,IPCAS_4,0.3489988924523159
335,raw,combat,IPCAS_6,IPCAS_5,0.34896372696928796
336,raw,combat,IPCAS_6,IPCAS_6,0.3490134410470649
337,raw,combat,IPCAS_6,IPCAS_7,0.34897910845171126
338,raw,combat,IPCAS_6,IPCAS_8,0.3490583646009713
339,raw,combat,IPCAS_6,JHNU,0.34897246057932235
340,raw,combat,IPCAS_6,MRN_1,0.3489315410911064
341,raw,combat,IPCAS_6,NYU_1,0.34904933690045015
342,raw,combat,IPCAS_6,NYU_2,0.34901641785625986
343,raw,combat,IPCAS_6,SWU1,0.349044457244458
344,raw,combat,IPCAS_6,SWU2,0.3490078022864789
345,raw,combat,IPCAS_6,SWU3,0.34899181852354
346,raw,combat,IPCAS_6,SWU4,0.3489997705058764
347,raw,combat,IPCAS_6,UPSM_1,0.3490529849390475
348,raw,combat,IPCAS_6,UWM,0.34904697967227255
349,raw,combat,IPCAS_6,Utah1,0.34908347166605236
350,raw,combat,IPCAS_6,XHCUMS,0.3490678297955023
351,raw,combat,IPCAS_7,BMB_1,0.34898380584890565
352,raw,combat,IPCAS_7,BNU1,0.3489631272394576
353,raw,combat,IPCAS_7,BNU2,0.3489589753660608
354,raw,combat,IPCAS_7,BNU3,0.3489320692573172
355,raw,combat,IPCAS_7,HNU1,0.34896912998072055
356,raw,combat,IPCAS_7,IACAS_1,0.34895074501635287
357,raw,combat,IPCAS_7,IBATRT,0.3490097983604112
358,raw,combat,IPCAS_7,IPCAS_1,0.3489055286617266
359,raw,combat,IPCAS_7,IPCAS_2,0.34894502009679046
360,raw,combat,IPCAS_7,IPCAS_3,0.3489203369548199
361,raw,combat,IPCAS_7,IPCAS_4,0.34895906430123924
362,raw,combat,IPCAS_7,IPCAS_5,0.34893746098364525
363,raw,combat,IPCAS_7,IPCAS_6,0.34897910845171126
364,raw,combat,IPCAS_7,IPCAS_7,0.3489570374975559
365,raw,combat,IPCAS_7,IPCAS_8,0.3489972641514135
366,raw,combat,IPCAS_7,JHNU,0.34894322321160154
367,raw,combat,IPCAS_7,MRN_1,0.3489148678492939
368,raw,combat,IPCAS_7,NYU_1,0.3490042611348665
369,raw,combat,IPCAS_7,NYU_2,0.3490037480335969
370,raw,combat,IPCAS_7,SWU1,0.3490079811564235
371,raw,combat,IPCAS_7,SWU2,0.34896855198286053
372,raw,combat,IPCAS_7,SWU3,0.34895517674528725
373,raw,combat,IPCAS_7,SWU4,0.34898707161525677
374,raw,combat,IPCAS_7,UPSM_1,0.3490262992862625
375,raw,combat,IPCAS_7,UWM,0.3490024520992881
376,raw,combat,IPCAS_7,Utah1,0.349030946191948
377,raw,combat,IPCAS_7,XHCUMS,0.34903936884549386
378,raw,combat,IPCAS_8,BMB_1,0.3490504443187291
379,raw,combat,IPCAS_8,BNU1,0.349018974626709
380,raw,combat,IPCAS_8,BNU2,0.3490068819046021
381,raw,combat,IPCAS_8,BNU3,0.3489546059935121
382,raw,combat,IPCAS_8,HNU1,0.34899384215133805
383,raw,combat,IPCAS_8,IACAS_1,0.34902432874083694
384,raw,combat,IPCAS_8,IBATRT,0.3491105313993465
385,raw,combat,IPCAS_8,IPCAS_1,0.34891128307069685
386,raw,combat,IPCAS_8,IPCAS_2,0.3490014843611854
387,raw,combat,IPCAS_8,IPCAS_3,0.3489443154420169
388,raw,combat,IPCAS_8,IPCAS_4,0.34906374127336476
389,raw,combat,IPCAS_8,IPCAS_5,0.3489857860048902
390,raw,combat,IPCAS_8,IPCAS_6,0.3490583646009713
391,raw,combat,IPCAS_8,IPCAS_7,0.3489972641514135
392,raw,combat,IPCAS_8,IPCAS_8,0.3492138692106469
393,raw,combat,IPCAS_8,JHNU,0.3490025580481314
394,raw,combat,IPCAS_8,MRN_1,0.3489312738548942
395,raw,combat,IPCAS_8,NYU_1,0.3491236781565865
396,raw,combat,IPCAS_8,NYU_2,0.34902678570278883
397,raw,combat,IPCAS_8,SWU1,0.34909408599539793
398,raw,combat,IPCAS_8,SWU2,0.34906843043117425
399,raw,combat,IPCAS_8,SWU3,0.349044975339478
400,raw,combat,IPCAS_8,SWU4,0.34900932164600196
401,raw,combat,IPCAS_8,UPSM_1,0.349083226897407
402,raw,combat,IPCAS_8,UWM,0.34911982723926666
403,raw,combat,IPCAS_8,Utah1,0.3491775793540945
404,raw,combat,IPCAS_8,XHCUMS,0.34910138968798526
405,raw,combat,JHNU,BMB_1,0.348980353687334
406,raw,combat,JHNU,BNU1,0.3489494183368148
407,raw,combat,JHNU,BNU2,0.34894432464858627
408,raw,combat,JHNU,BNU3,0.3489087343729547
409,raw,combat,JHNU,HNU1,0.34896414259589403
410,raw,combat,JHNU,IACAS_1,0.3489223427929867
411,raw,combat,JHNU,IBATRT,0.3490189109343957
412,raw,combat,JHNU,IPCAS_1,0.34886596794875424
413,raw,combat,JHNU,IPCAS_2,0.3489159243995087
414,raw,combat,JHNU,IPCAS_3,0.34887904057358987
415,raw,combat,JHNU,IPCAS_4,0.3489330571722773
416,raw,combat,JHNU,IPCAS_5,0.3489031040129808
417,raw,combat,JHNU,IPCAS_6,0.34897246057932235
418,raw,combat,JHNU,IPCAS_7,0.34894322321160154
419,raw,combat,JHNU,IPCAS_8,0.3490025580481314
420,raw,combat,JHNU,JHNU,0.3489109898777081
421,raw,combat,JHNU,MRN_1,0.34887340549083506
422,raw,combat,JHNU,NYU_1,0.3490117799037104
423,raw,combat,JHNU,NYU_2,0.34900550296277244
424,raw,combat,JHNU,SWU1,0.3490153143157449
425,raw,combat,JHNU,SWU2,0.3489523967340317
426,raw,combat,JHNU,SWU3,0.3489277077134724
427,raw,combat,JHNU,SWU4,0.3489863336485052
428,raw,combat,JHNU,UPSM_1,0.3490358788928339
429,raw,combat,JHNU,UWM,0.34900889884704894
430,raw,combat,JHNU,Utah1,0.3490539377128277
431,raw,combat,JHNU,XHCUMS,0.3490524188476923
432,raw,combat,MRN_1,BMB_1,0.3489442735146095
433,raw,combat,MRN_1,BNU1,0.3489151993362366
434,raw,combat,MRN_1,BNU2,0.3489127913338204
435,raw,combat,MRN_1,BNU3,0.3488850303422472
436,raw,combat,MRN_1,HNU1,0.3489459705202073
437,raw,combat,MRN_1,IACAS_1,0.34888122131826643
438,raw,combat,MRN_1,IBATRT,0.3489732498767126
439,raw,combat,MRN_1,IPCAS_1,0.34884467153664295
440,raw,combat,MRN_1,IPCAS_2,0.3488793817336906
441,raw,combat,MRN_1,IPCAS_3,0.3488509206414101
442,raw,combat,MRN_1,IPCAS_4,0.3488847730042686
443,raw,combat,MRN_1,IPCAS_5,0.348868417746456
444,raw,combat,MRN_1,IPCAS_6,0.3489315410911064
445,raw,combat,MRN_1,IPCAS_7,0.3489148678492939
446,raw,combat,MRN_1,IPCAS_8,0.3489312738548942
447,raw,combat,MRN_1,JHNU,0.34887340549083506
448,raw,combat,MRN_1,MRN_1,0.3488477797725128
449,raw,combat,MRN_1,NYU_1,0.34896034057864744
450,raw,combat,MRN_1,NYU_2,0.34899142259289423
451,raw,combat,MRN_1,SWU1,0.3489743308687777
452,raw,combat,MRN_1,SWU2,0.3489050595422411
453,raw,combat,MRN_1,SWU3,0.348882703320498
454,raw,combat,MRN_1,SWU4,0.34897146520889366
455,raw,combat,MRN_1,UPSM_1,0.34900739027119654
456,raw,combat,MRN_1,UWM,0.3489579544274247
457,raw,combat,MRN_1,Utah1,0.34899596784227893
458,raw,combat,MRN_1,XHCUMS,0.34902275373735975
459,raw,combat,NYU_1,BMB_1,0.34904479571997993
460,raw,combat,NYU_1,BNU1,0.34902140853915564
461,raw,combat,NYU_1,BNU2,0.349012234658675
462,raw,combat,NYU_1,BNU3,0.3489710196975283
463,raw,combat,NYU_1,HNU1,0.3489983008965272
464,raw,combat,NYU_1,IACAS_1,0.34902569940668765
465,raw,combat,NYU_1,IBATRT,0.34908741286388156
